OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1008,169,Waldeck,06633,Kassel,1032952856.881951808929443,47.450430140467290
1009,169,Waldeck,06634,Schwalm-Eder-Kreis,7190758.625085107982159,0.330319614804606
1010,169,Waldeck,06635,Waldeck-Frankenberg,1110899049.125193357467651,51.031019830608436
1011,170,Kassel,03159,Göttingen,2884123.506687958724797,0.824749600120779
1012,170,Kassel,06611,Kassel,102703475.004268556833267,29.369286628802254
1013,170,Kassel,06633,Kassel,241864472.887584954500198,69.164037821158672
1014,170,Kassel,06634,Schwalm-Eder-Kreis,395874.536080942081753,0.113205056778479
1015,170,Kassel,06636,Werra-Meißner-Kreis,1848920.677986187161878,0.528720974080369
1016,171,Werra-Meißner - Hersfeld-Rotenburg,03159,Göttingen,7062046.705916126258671,0.333091731478300
1017,171,Werra-Meißner - Hersfeld-Rotenburg,06535,Vogelsbergkreis,1183279.136420867405832,0.055811086047107
1018,171,Werra-Meißner - Hersfeld-Rotenburg,06631,Fulda,4612376.004508703015745,0.217549440487800
1019,171,Werra-Meißner - Hersfeld-Rotenburg,06632,Hersfeld-Rotenburg,1075332265.499694108963013,50.719614461019148
1020,171,Werra-Meißner - Hersfeld-Rotenburg,06633,Kassel,3693472.168507605791092,0.174208001023906
1021,171,Werra-Meißner - Hersfeld-Rotenburg,06634,Schwalm-Eder-Kreis,4293129.233246411196887,0.202491700963148
1022,171,Werra-Meißner - Hersfeld-Rotenburg,06636,Werra-Meißner-Kreis,1007679033.062312364578247,47.528651094295270
1023,171,Werra-Meißner - Hersfeld-Rotenburg,16056,Eisenach,32395.683752190052473,0.001527989666848
1024,171,Werra-Meißner - Hersfeld-Rotenburg,16061,Eichsfeld,2286275.914103521965444,0.107835537568437
1025,171,Werra-Meißner - Hersfeld-Rotenburg,16063,Wartburgkreis,13487812.769980406388640,0.636172358594602
1026,171,Werra-Meißner - Hersfeld-Rotenburg,16064,Unstrut-Hainich-Kreis,488622.046374695433769,0.023046571375558
1027,172,Schwalm-Eder,05958,Hochsauerlandkreis,570042.107424383517355,0.025213801746897
1028,172,Schwalm-Eder,05970,Siegen-Wittgenstein,1274386.013368732063100,0.056367969789601
1029,172,Schwalm-Eder,06534,Marburg-Biedenkopf,4996645.442243716679513,0.221008985019557
1030,172,Schwalm-Eder,06535,Vogelsbergkreis,3304070.929901694878936,0.146143922175573
1031,172,Schwalm-Eder,06632,Hersfeld-Rotenburg,9607706.188317665830255,0.424962991188885
1032,172,Schwalm-Eder,06633,Kassel,4658682.012190324254334,0.206060364887669
1033,172,Schwalm-Eder,06634,Schwalm-Eder-Kreis,1517682759.634964942932129,67.129343109441024
1034,172,Schwalm-Eder,06635,Waldeck-Frankenberg,716932408.788757443428040,31.710976058945377
1035,172,Schwalm-Eder,06636,Werra-Meißner-Kreis,1806920.891292586456984,0.079922771549683
1036,173,Marburg,05970,Siegen-Wittgenstein,2802487.746808833908290,0.220740227187804
1037,173,Marburg,06531,Gießen,2758762.436989155597985,0.217296167589526
1038,173,Marburg,06532,Lahn-Dill-Kreis,2807263.045346473343670,0.221116357461804
1039,173,Marburg,06534,Marburg-Biedenkopf,1248422159.151869773864746,98.332986951065095
1040,173,Marburg,06535,Vogelsbergkreis,2094159.207287284778431,0.164948153550503
1041,173,Marburg,06634,Schwalm-Eder-Kreis,4632347.247589688748121,0.364870599348779
1042,173,Marburg,06635,Waldeck-Frankenberg,6069151.187462227419019,0.478041630505987
1043,174,Lahn-Dill,05970,Siegen-Wittgenstein,801180.923039137618616,0.069614200236128
1044,174,Lahn-Dill,06434,Hochtaunuskreis,238770.353817101393361,0.020746633804039
1045,174,Lahn-Dill,06440,Wetteraukreis,225194.355380725144641,0.019567022250171
1046,174,Lahn-Dill,06531,Gießen,91428281.957525506615639,7.944156612332923
1047,174,Lahn-Dill,06532,Lahn-Dill-Kreis,1051046319.801581740379333,91.324876641550560
1048,174,Lahn-Dill,06533,Limburg-Weilburg,3381380.241787596140057,0.293806398102155
1049,174,Lahn-Dill,06534,Marburg-Biedenkopf,3330223.978573319967836,0.289361456581054
1050,174,Lahn-Dill,07143,Westerwaldkreis,435853.024738116364460,0.037871046183359
1051,175,Gießen,06440,Wetteraukreis,9350396.116937393322587,0.589547731811514
1052,175,Gießen,06531,Gießen,757386261.263316035270691,47.753629562727149
1053,175,Gießen,06532,Lahn-Dill-Kreis,2807741.494214468169957,0.177029679676221
1054,175,Gießen,06534,Marburg-Biedenkopf,3536559.873053664341569,0.222982088191715
1055,175,Gießen,06535,Vogelsbergkreis,807307388.009047985076904,50.901184668880347
1056,175,Gießen,06632,Hersfeld-Rotenburg,1506124.990734348539263,0.094962027384451
1057,175,Gießen,06634,Schwalm-Eder-Kreis,4134208.927540819626302,0.260664197065580
1058,176,Fulda,06435,Main-Kinzig-Kreis,414242745.390405535697937,16.989936011017122
1059,176,Fulda,06440,Wetteraukreis,2127704.250922888983041,0.087266607504447
1060,176,Fulda,06531,Gießen,126870.751091241618269,0.005203533355010
1061,176,Fulda,06535,Vogelsbergkreis,640684343.763333320617676,26.277312336612489
1062,176,Fulda,06631,Fulda,1368903598.018192529678345,56.144820384629654
1063,176,Fulda,06632,Hersfeld-Rotenburg,3856197.683010425418615,0.158159805112418
1064,176,Fulda,09672,Bad Kissingen,3555758.708617436233908,0.145837467529073
1065,176,Fulda,09673,Rhön-Grabfeld,167661.975110354513163,0.006876562740818
1066,176,Fulda,09677,Main-Spessart,3449.314180838446191,0.000141471704373
1067,176,Fulda,16063,Wartburgkreis,2510751.828464368358254,0.102977091041030
1068,176,Fulda,16066,Schmalkalden-Meiningen,1986342.304575295653194,0.081468725828632
1069,177,Hochtaunus,06412,Frankfurt am Main,1024249.012159045669250,0.124547105649983
1070,177,Hochtaunus,06434,Hochtaunuskreis,428686432.779019773006439,52.127611352533201
1071,177,Hochtaunus,06436,Main-Taunus-Kreis,493428.089713276189286,0.060000097330478
1072,177,Hochtaunus,06439,Rheingau-Taunus-Kreis,2838626.805246032308787,0.345172656665401
1073,177,Hochtaunus,06440,Wetteraukreis,3864459.111837625969201,0.469912288484923
1074,177,Hochtaunus,06532,Lahn-Dill-Kreis,3866591.701537221670151,0.470171608114692
1075,177,Hochtaunus,06533,Limburg-Weilburg,380568037.882912337779999,46.276488489158176
1076,177,Hochtaunus,07143,Westerwaldkreis,1036989.945373795577325,0.126096383546607
1077,178,Wetterau,06412,Frankfurt am Main,2004591.194409177172929,0.162463421032233
1078,178,Wetterau,06434,Hochtaunuskreis,2800546.564556432422251,0.226972151183178
1079,178,Wetterau,06435,Main-Kinzig-Kreis,144761187.289411902427673,11.732266302136180
1080,178,Wetterau,06440,Wetteraukreis,1078468064.366329669952393,87.405158567807462
1081,178,Wetterau,06531,Gießen,3123753.643181716557592,0.253166682936957
1082,178,Wetterau,06532,Lahn-Dill-Kreis,155897.386014707939466,0.012634806903558
1083,178,Wetterau,06535,Vogelsbergkreis,2523252.695542435161769,0.204498685911593
1084,178,Wetterau,09677,Main-Spessart,35035.546467217529425,0.002839479068188
1085,179,Rheingau-Taunus - Limburg,06414,Wiesbaden,2693232.496043993160129,0.229933021948004
1086,179,Rheingau-Taunus - Limburg,06434,Hochtaunuskreis,1314650.201188574777916,0.112237429931449
1087,179,Rheingau-Taunus - Limburg,06436,Main-Taunus-Kreis,1070420.342138595646247,0.091386460093612
1088,179,Rheingau-Taunus - Limburg,06439,Rheingau-Taunus-Kreis,801445643.191618561744690,68.422915190869006
1089,179,Rheingau-Taunus - Limburg,06533,Limburg-Weilburg,352294449.368557751178741,30.076915928277653
1090,179,Rheingau-Taunus - Limburg,07141,Rhein-Lahn-Kreis,8647789.771106304600835,0.738299585409811
1091,179,Rheingau-Taunus - Limburg,07143,Westerwaldkreis,2144788.746203853283077,0.183109983478629
1092,179,Rheingau-Taunus - Limburg,07339,Mainz-Bingen,1700772.241574691375718,0.145202355060312
1093,180,Wiesbaden,06414,Wiesbaden,193741065.920736223459244,97.797299197576919
1094,180,Wiesbaden,06433,Groß-Gerau,543574.679969220305793,0.274387545874894
1095,180,Wiesbaden,06436,Main-Taunus-Kreis,1553153.803352145245299,0.784006459778783
1096,180,Wiesbaden,06439,Rheingau-Taunus-Kreis,1398082.435944817261770,0.705728987508055
1097,180,Wiesbaden,07315,Mainz,843431.104489439283498,0.425750130393331
1098,180,Wiesbaden,07339,Mainz-Bingen,25412.423845980934857,0.012827773019571
1099,181,Hanau,06412,Frankfurt am Main,150825.691531361342641,0.017945006223492
1100,181,Hanau,06413,Offenbach am Main,204.500588661413360,0.000024331162012
1101,181,Hanau,06435,Main-Kinzig-Kreis,827569796.390477538108826,98.462967388504325
1102,181,Hanau,06438,Offenbach,1842770.838670869823545,0.219250008620330
1103,181,Hanau,06440,Wetteraukreis,4821735.952066983096302,0.573682645107483
1104,181,Hanau,09671,Aschaffenburg,3922815.067713802214712,0.466730436234033
1105,181,Hanau,09677,Main-Spessart,2180228.218872542027384,0.259400162923604
1106,182,Main-Taunus,06412,Frankfurt am Main,908433.045025290106423,0.332330501101469
1107,182,Main-Taunus,06414,Wiesbaden,7207435.705125002190471,2.636683828992739
1108,182,Main-Taunus,06433,Groß-Gerau,1187605.891236337134615,0.434459824097044
1109,182,Main-Taunus,06434,Hochtaunuskreis,46545790.256117917597294,17.027766531268060
1110,182,Main-Taunus,06436,Main-Taunus-Kreis,216522467.217809647321701,79.210042417840441
1111,182,Main-Taunus,06439,Rheingau-Taunus-Kreis,980561.248370716115460,0.358717037888742
1112,183,Frankfurt am Main I,06412,Frankfurt am Main,109309086.939340397715569,98.346039385664525
1113,183,Frankfurt am Main I,06433,Groß-Gerau,131317.025377789774211,0.118146713246074
1114,183,Frankfurt am Main I,06434,Hochtaunuskreis,795622.022512295399792,0.715825892915179
1115,183,Frankfurt am Main I,06436,Main-Taunus-Kreis,911395.392035524710082,0.819987886009688
1116,184,Frankfurt am Main II,06412,Frankfurt am Main,126213075.463508158922195,96.794483178894666
1117,184,Frankfurt am Main II,06413,Offenbach am Main,485889.261884060804732,0.372634925609117
1118,184,Frankfurt am Main II,06433,Groß-Gerau,1807161.721918678376824,1.385936316434783
1119,184,Frankfurt am Main II,06434,Hochtaunuskreis,165286.661368199536810,0.126760534950482
1120,184,Frankfurt am Main II,06435,Main-Kinzig-Kreis,390012.403348153049592,0.299105689935889
1121,184,Frankfurt am Main II,06438,Offenbach,388387.421440736565273,0.297859469737817
1122,184,Frankfurt am Main II,06440,Wetteraukreis,943026.799575265496969,0.723219772226583
1123,185,Groß-Gerau,06412,Frankfurt am Main,1014387.892695682705380,0.222954376445624
1124,185,Groß-Gerau,06414,Wiesbaden,292.441007217826041,0.000064276203295
1125,185,Groß-Gerau,06431,Bergstraße,1986934.955857161665335,0.436712471936064
1126,185,Groß-Gerau,06432,Darmstadt-Dieburg,3584724.248772831168026,0.787893827765178
1127,185,Groß-Gerau,06433,Groß-Gerau,444026152.525989711284637,97.593410444697469
1128,185,Groß-Gerau,06436,Main-Taunus-Kreis,860496.433870606473647,0.189130259961472
1129,185,Groß-Gerau,06438,Offenbach,909026.222028246382251,0.199796720726270
1130,185,Groß-Gerau,07315,Mainz,835622.238275805721059,0.183663109960610
1131,185,Groß-Gerau,07331,Alzey-Worms,550034.137987703201361,0.120893121006172
1132,185,Groß-Gerau,07339,Mainz-Bingen,1207875.309248747769743,0.265481368948486
1133,186,Offenbach,06411,Darmstadt,3116.394193673232166,0.001262470247708
1134,186,Offenbach,06412,Frankfurt am Main,7332784.678832245059311,2.970555685370470
1135,186,Offenbach,06413,Offenbach am Main,44834937.379905998706818,18.162905904161718
1136,186,Offenbach,06432,Darmstadt-Dieburg,198594.924118868279038,0.080452011993480
1137,186,Offenbach,06433,Groß-Gerau,246274.396100356330862,0.099767256170625
1138,186,Offenbach,06435,Main-Kinzig-Kreis,1150384.663730242988095,0.466027826109722
1139,186,Offenbach,06438,Offenbach,193082829.103078275918961,78.219028767513834
1140,187,Darmstadt,06411,Darmstadt,122817792.088266476988792,27.164636393756997
1141,187,Darmstadt,06431,Bergstraße,1318069.870296671055257,0.291528516832832
1142,187,Darmstadt,06432,Darmstadt-Dieburg,322185705.547844409942627,71.260502193227310
1143,187,Darmstadt,06433,Groß-Gerau,3427179.520824141800404,0.758017905682676
1144,187,Darmstadt,06438,Offenbach,2375074.258158965036273,0.525315001467318
1145,188,Odenwald,06411,Darmstadt,1017.045127122487429,0.000091606972689
1146,188,Odenwald,06431,Bergstraße,5376785.966046459972858,0.484296194937037
1147,188,Odenwald,06432,Darmstadt-Dieburg,327757865.229539513587952,29.521704600800298
1148,188,Odenwald,06435,Main-Kinzig-Kreis,354794.444069532910362,0.031956934929664
1149,188,Odenwald,06437,Odenwaldkreis,614638634.036757469177246,55.361540073385861
1150,188,Odenwald,06438,Offenbach,154540146.280916005373001,13.919692039349080
1151,188,Odenwald,08225,Neckar-Odenwald-Kreis,1355446.663814994972199,0.122087370758480
1152,188,Odenwald,08226,Rhein-Neckar-Kreis,1323372.800116413272917,0.119198423672945
1153,188,Odenwald,09671,Aschaffenburg,1303254.593509824946523,0.117386342818313
1154,188,Odenwald,09676,Miltenberg,3575446.207467668689787,0.322046479888407
1155,189,Bergstraße,06431,Bergstraße,698729451.545879244804382,97.908687003068920
1156,189,Bergstraße,06432,Darmstadt-Dieburg,2441058.632471948862076,0.342050624993789
1157,189,Bergstraße,06433,Groß-Gerau,391282.444822359539103,0.054828017246376
1158,189,Bergstraße,06437,Odenwaldkreis,3341495.426596779376268,0.468223328959490
1159,189,Bergstraße,07319,Worms,937767.929107828182168,0.131403687721192
1160,189,Bergstraße,07331,Alzey-Worms,1736.275826793178794,0.000243293718478
1161,189,Bergstraße,07338,Rhein-Pfalz-Kreis,2302.080379451089811,0.000322576451914
1162,189,Bergstraße,08222,Mannheim,1061658.299585230182856,0.148763688045967
1163,189,Bergstraße,08226,Rhein-Neckar-Kreis,6747442.941404509358108,0.945477935071215
1164,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,03153,Goslar,112350.876140131062130,0.005879568078752
1165,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,03159,Göttingen,7744365.952506938949227,0.405279677460975
1166,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,06636,Werra-Meißner-Kreis,4915548.233859312720597,0.257241433963678
1167,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,15085,Harz,1871670.122490642359480,0.097948607827707
1168,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,15087,Mansfeld-Südharz,1907073.993678630329669,0.099801370156338
1169,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16061,Eichsfeld,934988150.253317356109619,48.929983201766710
1170,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16062,Nordhausen,700593231.055475115776062,36.663582332597841
1171,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16064,Unstrut-Hainich-Kreis,256412995.435719549655914,13.418655151923865
1172,190,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16065,Kyffhäuserkreis,2324164.276170252822340,0.121628620598396
1173,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,06631,Fulda,2346153.325010451022536,0.110210602007727
1174,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,06632,Hersfeld-Rotenburg,6888719.353860070928931,0.323597737180206
1175,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,06636,Werra-Meißner-Kreis,4432988.593372935429215,0.208239732826004
1176,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16056,Eisenach,104413812.569986388087273,4.904841051344716
1177,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16063,Wartburgkreis,1242958387.628885984420776,58.387996517884389
1178,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16064,Unstrut-Hainich-Kreis,714221789.880516052246094,33.550583668446841
1179,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16065,Kyffhäuserkreis,1243725.115441220346838,0.058424013573067
1180,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16066,Schmalkalden-Meiningen,47398364.857706546783447,2.226539190539244
1181,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16067,Gotha,4666771.578239809721708,0.219221693479077
1182,191,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16068,Sömmerda,220240.954776994360145,0.010345823503509
1183,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,15084,Burgenlandkreis,4896789.136966090649366,0.191042458691616
1184,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,15087,Mansfeld-Südharz,4384117.161460292525589,0.171041165606818
1185,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,15088,Saalekreis,572808.313971633906476,0.022347441476302
1186,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16051,Erfurt,2512290.236042500007898,0.098014043532588
1187,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16053,Jena,331748.362146029423457,0.012942771477099
1188,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16055,Weimar,1683869.802427733549848,0.065694196375315
1189,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16061,Eichsfeld,464916.950121244764887,0.018138187035270
1190,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16062,Nordhausen,5365372.659482733346522,0.209323692728869
1191,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16064,Unstrut-Hainich-Kreis,6250334.530677430331707,0.243849437455161
1192,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16065,Kyffhäuserkreis,1029505582.759350419044495,40.164947328924193
1193,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16067,Gotha,349595.398818315472454,0.013639052585161
1194,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16068,Sömmerda,802197832.920682668685913,31.296803287144403
1195,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16070,Ilm-Kreis,1261180.386373173212633,0.049203466828399
1196,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16071,Weimarer Land,699776506.501672744750977,27.300955911599200
1197,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16073,Saalfeld-Rudolstadt,1177888.048988498281687,0.045953914421901
1198,192,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16074,Saale-Holzland-Kreis,2463322.682326641865075,0.096103632118837
1199,193,Gotha - llm-Kreis,16051,Erfurt,3512182.706633297260851,0.198277458779146
1200,193,Gotha - llm-Kreis,16054,Suhl,34909631.811035752296448,1.970795274783101
1201,193,Gotha - llm-Kreis,16063,Wartburgkreis,3559376.774767906870693,0.200941762057420
1202,193,Gotha - llm-Kreis,16064,Unstrut-Hainich-Kreis,1437055.612497230991721,0.081127822431366
1203,193,Gotha - llm-Kreis,16066,Schmalkalden-Meiningen,3994789.905542182270437,0.225522661258918
1204,193,Gotha - llm-Kreis,16067,Gotha,927209323.943006753921509,52.344858984850305
1205,193,Gotha - llm-Kreis,16068,Sömmerda,508076.327466882590670,0.028683041712412
1206,193,Gotha - llm-Kreis,16069,Hildburghausen,2215323.375798836350441,0.125064305025432
1207,193,Gotha - llm-Kreis,16070,Ilm-Kreis,788182930.567214846611023,44.496235412471876
1208,193,Gotha - llm-Kreis,16071,Weimarer Land,911352.072490373160690,0.051449650567785
1209,193,Gotha - llm-Kreis,16073,Saalfeld-Rudolstadt,4907404.520926396362484,0.277043587673519
1210,194,Erfurt - Weimar - Weimarer Land II,16051,Erfurt,264238818.333292216062546,59.033106881714858
1211,194,Erfurt - Weimar - Weimarer Land II,16055,Weimar,82708770.138359248638153,18.477813738458504
1212,194,Erfurt - Weimar - Weimarer Land II,16067,Gotha,824353.864796656649560,0.184167375996642
1213,194,Erfurt - Weimar - Weimarer Land II,16068,Sömmerda,2754601.725827018264681,0.615400489311129
1214,194,Erfurt - Weimar - Weimarer Land II,16070,Ilm-Kreis,1071625.026788841933012,0.239409770080613
1215,194,Erfurt - Weimar - Weimarer Land II,16071,Weimarer Land,96013065.206256315112114,21.450101753077153
1216,195,Gera - Jena - Saale-Holzland-Kreis,15084,Burgenlandkreis,3168889.581652392633259,0.292611577099151
1217,195,Gera - Jena - Saale-Holzland-Kreis,16052,Gera,148117362.057142347097397,13.676984883994173
1218,195,Gera - Jena - Saale-Holzland-Kreis,16053,Jena,114580039.457434400916100,10.580187534410783
1219,195,Gera - Jena - Saale-Holzland-Kreis,16071,Weimarer Land,5358645.512801414355636,0.494811092091915
1220,195,Gera - Jena - Saale-Holzland-Kreis,16073,Saalfeld-Rudolstadt,1007934.937948778737336,0.093071539480002
1221,195,Gera - Jena - Saale-Holzland-Kreis,16074,Saale-Holzland-Kreis,803416885.251667499542236,74.186580442160050
1222,195,Gera - Jena - Saale-Holzland-Kreis,16075,Saale-Orla-Kreis,1106761.840537293115631,0.102197100684053
1223,195,Gera - Jena - Saale-Holzland-Kreis,16076,Greiz,6211425.635964325629175,0.573555816490734
1224,196,Greiz - Altenburger Land,14522,Mittelsachsen,162265.656316587264882,0.011525001386157
1225,196,Greiz - Altenburger Land,14523,Vogtlandkreis,4437735.774464546702802,0.315192457314052
1226,196,Greiz - Altenburger Land,14524,Zwickau,4890296.328409497626126,0.347335802553783
1227,196,Greiz - Altenburger Land,14729,Leipzig,3560834.343288921285421,0.252910083833219
1228,196,Greiz - Altenburger Land,15084,Burgenlandkreis,2018997.588139127707109,0.143400338248732
1229,196,Greiz - Altenburger Land,16052,Gera,3660442.160658613778651,0.259984780101776
1230,196,Greiz - Altenburger Land,16074,Saale-Holzland-Kreis,3371607.606279787141830,0.239470157875792
1231,196,Greiz - Altenburger Land,16075,Saale-Orla-Kreis,2043172.955364971188828,0.145117406093607
1232,196,Greiz - Altenburger Land,16076,Greiz,822446109.002406597137451,58.414656320120329
1233,196,Greiz - Altenburger Land,16077,Altenburger Land,561353326.555253863334656,39.870407660698746
1234,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,09473,Coburg,2890041.409661924932152,0.109942283579308
1235,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,09475,Hof,2508544.340618173126131,0.095429460749413
1236,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,09476,Kronach,10224964.427384318783879,0.388975720176731
1237,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,14523,Vogtlandkreis,1493938.909055905882269,0.056832076744810
1238,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16069,Hildburghausen,1886255.410332510713488,0.071756489900966
1239,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16070,Ilm-Kreis,9514187.790677152574062,0.361936520567634
1240,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16071,Weimarer Land,1829609.522280154749751,0.069601580193779
1241,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16072,Sonneberg,453108061.406807720661163,17.237031556957916
1242,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16073,Saalfeld-Rudolstadt,999531841.593625783920288,38.023957998542755
1243,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16074,Saale-Holzland-Kreis,3878195.935418389271945,0.147533428373182
1244,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16075,Saale-Orla-Kreis,1138653894.193970441818237,43.316406787680258
1245,197,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16076,Greiz,3170096.767195026855916,0.120596084397827
1246,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,06631,Fulda,769670.045401565846987,0.034296930508277
1247,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,09473,Coburg,4874422.865872112102807,0.217207026956011
1248,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,09673,Rhön-Grabfeld,4585655.477614984847605,0.204339389573885
1249,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,09674,Haßberge,1856257.664998092921451,0.082715886531195
1250,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16054,Suhl,108121159.601508781313896,4.817939738570106
1251,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16063,Wartburgkreis,2199719.562528004869819,0.098020742036750
1252,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16066,Schmalkalden-Meiningen,1190189950.696983098983765,53.035534219610540
1253,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16067,Gotha,2337622.200030803680420,0.104165761196062
1254,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16069,Hildburghausen,924389186.994664430618286,41.191302556691760
1255,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16070,Ilm-Kreis,3039129.771133621223271,0.135425333477572
1256,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16072,Sonneberg,1742656.358882392290980,0.077653748378908
1257,198,Suhl - Schmalkalden-Meiningen - Hildburghausen,16073,Saalfeld-Rudolstadt,31389.052839935142401,0.001398713864992
1258,199,Neuwied,05374,Oberbergischer Kreis,3033499.882133283652365,0.238977994102734
1259,199,Neuwied,05382,Rhein-Sieg-Kreis,5013446.377752164378762,0.394957443695127
1260,199,Neuwied,05966,Olpe,815862.574033507145941,0.064273350579103
1261,199,Neuwied,05970,Siegen-Wittgenstein,2850677.548947639763355,0.224575318592768
1262,199,Neuwied,07131,Ahrweiler,345612.021590685180854,0.027227186704042
1263,199,Neuwied,07132,Altenkirchen (Westerwald),632644697.410961151123047,49.839514304078683
1264,199,Neuwied,07137,Mayen-Koblenz,886086.862331470940262,0.069805593930614
1265,199,Neuwied,07138,Neuwied,619159601.360882520675659,48.777163445484220
1266,199,Neuwied,07143,Westerwaldkreis,4614205.201698817312717,0.363505372119852
1267,200,Ahrweiler,05314,Bonn,612.967289920944154,0.000045915095857
1268,200,Ahrweiler,05366,Euskirchen,3436555.258712152019143,0.257419550305110
1269,200,Ahrweiler,05382,Rhein-Sieg-Kreis,1440926.984640476759523,0.107934471726683
1270,200,Ahrweiler,07131,Ahrweiler,777267069.065151453018188,58.222180155107885
1271,200,Ahrweiler,07135,Cochem-Zell,3524171.111991522833705,0.263982527429833
1272,200,Ahrweiler,07137,Mayen-Koblenz,545766733.894990444183350,40.881352585433518
1273,200,Ahrweiler,07138,Neuwied,1258235.869121657917276,0.094249760944754
1274,200,Ahrweiler,07233,Vulkaneifel,2307350.580020749475807,0.172835035083289
1275,201,Koblenz,06439,Rheingau-Taunus-Kreis,60755.970305035771162,0.009509692775719
1276,201,Koblenz,07111,Koblenz,105466640.995606675744057,16.507930807783175
1277,201,Koblenz,07135,Cochem-Zell,1067363.110774703789502,0.167066630861819
1278,201,Koblenz,07137,Mayen-Koblenz,263204905.649346500635147,41.197560951140041
1279,201,Koblenz,07138,Neuwied,1513735.944730367977172,0.236934143355378
1280,201,Koblenz,07140,Rhein-Hunsrück-Kreis,4492839.904498000629246,0.703231747723810
1281,201,Koblenz,07141,Rhein-Lahn-Kreis,258115897.332886606454849,40.401015272095869
1282,201,Koblenz,07143,Westerwaldkreis,4624069.143194572068751,0.723772111690188
1283,201,Koblenz,07339,Mainz-Bingen,338472.669227638340089,0.052978679809934
1284,202,Mosel/Rhein-Hunsrück,07133,Bad Kreuznach,2494672.476618788205087,0.108686540618075
1285,202,Mosel/Rhein-Hunsrück,07134,Birkenfeld,2354276.450576571747661,0.102569842522405
1286,202,Mosel/Rhein-Hunsrück,07135,Cochem-Zell,685413633.957534790039062,29.861730333545346
