OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1009,168,Kassel,06611,Kassel,103433630.793598055839539,29.038007677334495
1010,168,Kassel,06633,Kassel,249896505.277661651372910,70.156066098773493
1011,168,Kassel,06634,Schwalm-Eder-Kreis,378196.638785713643301,0.106175107809146
1012,168,Kassel,06636,Werra-Meißner-Kreis,1783240.783577143447474,0.500627882505446
1013,169,Werra-Meißner – Hersfeld-Rotenburg,03159,Göttingen,1099834.631464570993558,0.051898362743086
1014,169,Werra-Meißner – Hersfeld-Rotenburg,06535,Vogelsbergkreis,198973.889745423308341,0.009389065238526
1015,169,Werra-Meißner – Hersfeld-Rotenburg,06631,Fulda,917322.681390400510281,0.043286094026575
1016,169,Werra-Meißner – Hersfeld-Rotenburg,06632,Hersfeld-Rotenburg,1091645116.772826433181763,51.511920643516937
1017,169,Werra-Meißner – Hersfeld-Rotenburg,06633,Kassel,1820018.162406306480989,0.085881968151691
1018,169,Werra-Meißner – Hersfeld-Rotenburg,06634,Schwalm-Eder-Kreis,1721106.110011916840449,0.081214563227379
1019,169,Werra-Meißner – Hersfeld-Rotenburg,06636,Werra-Meißner-Kreis,1015714188.728173136711121,47.928935770751977
1020,169,Werra-Meißner – Hersfeld-Rotenburg,16056,Eisenach,128370.561094966382370,0.006057476055622
1021,169,Werra-Meißner – Hersfeld-Rotenburg,16061,Eichsfeld,920886.252613503020257,0.043454249771727
1022,169,Werra-Meißner – Hersfeld-Rotenburg,16063,Wartburgkreis,4629741.280667616054416,0.218465563382715
1023,169,Werra-Meißner – Hersfeld-Rotenburg,16064,Unstrut-Hainich-Kreis,413167.511320738180075,0.019496310411346
1024,170,Schwalm-Eder,05958,Hochsauerlandkreis,169876.673188861896051,0.007518071639070
1025,170,Schwalm-Eder,05970,Siegen-Wittgenstein,1041545.597609313204885,0.046094700768476
1026,170,Schwalm-Eder,06534,Marburg-Biedenkopf,1725506.450831422582269,0.076364110901828
1027,170,Schwalm-Eder,06535,Vogelsbergkreis,368690.659402903402224,0.016316794637044
1028,170,Schwalm-Eder,06632,Hersfeld-Rotenburg,1700242.594460405874997,0.075246032247996
1029,170,Schwalm-Eder,06633,Kassel,1562820.054240945260972,0.069164252549825
1030,170,Schwalm-Eder,06634,Schwalm-Eder-Kreis,1530947993.677531719207764,67.753720838186837
1031,170,Schwalm-Eder,06635,Waldeck-Frankenberg,721250766.926181316375732,31.919714659450243
1032,170,Schwalm-Eder,06636,Werra-Meißner-Kreis,810296.481606796849519,0.035860526835450
1033,171,Marburg,05970,Siegen-Wittgenstein,332018.355242313817143,0.026330653011916
1034,171,Marburg,06531,Gießen,606993.912353283958510,0.048137537681781
1035,171,Marburg,06532,Lahn-Dill-Kreis,839718.045851852279156,0.066593681174744
1036,171,Marburg,06534,Marburg-Biedenkopf,1256576888.141576051712036,99.652593002884799
1037,171,Marburg,06535,Vogelsbergkreis,288824.243178396660369,0.022905152105249
1038,171,Marburg,06634,Schwalm-Eder-Kreis,1200021.979601263301447,0.095167516652787
1039,171,Marburg,06635,Waldeck-Frankenberg,1113078.369900964898989,0.088272470091427
1040,172,Lahn-Dill,05970,Siegen-Wittgenstein,464619.018596986657940,0.040276210702889
1041,172,Lahn-Dill,06434,Hochtaunuskreis,273510.767284075031057,0.023709699456357
1042,172,Lahn-Dill,06440,Wetteraukreis,220949.568525355396559,0.019153351499712
1043,172,Lahn-Dill,06531,Gießen,88600383.580418109893799,7.680459849055365
1044,172,Lahn-Dill,06532,Lahn-Dill-Kreis,1061553060.697780489921570,92.022351719627409
1045,172,Lahn-Dill,06533,Limburg-Weilburg,1356755.548323792172596,0.117612431151901
1046,172,Lahn-Dill,06534,Marburg-Biedenkopf,932445.311521881492808,0.080830448889462
1047,172,Lahn-Dill,07143,Westerwaldkreis,180031.201284967333777,0.015606280211997
1048,173,Gießen,06440,Wetteraukreis,1732753.108958232915029,0.128986024672076
1049,173,Gießen,06531,Gießen,763585879.731171369552612,56.841281434184680
1050,173,Gießen,06532,Lahn-Dill-Kreis,1189835.972792523913085,0.088571309639496
1051,173,Gießen,06534,Marburg-Biedenkopf,1714998.704295304138213,0.127664387985319
1052,173,Gießen,06535,Vogelsbergkreis,573795791.692326307296753,42.713320069272221
1053,173,Gießen,06632,Hersfeld-Rotenburg,220727.881354356068186,0.016430968614626
1054,173,Gießen,06634,Schwalm-Eder-Kreis,1125012.473113753600046,0.083745852691436
1055,174,Fulda,06435,Main-Kinzig-Kreis,2315680.267779900692403,0.108584013962822
1056,174,Fulda,06440,Wetteraukreis,234786.343997002055403,0.011009310745344
1057,174,Fulda,06531,Gießen,1972.835254080633149,0.000092507749777
1058,174,Fulda,06535,Vogelsbergkreis,747821774.574006557464600,35.065933385482488
1059,174,Fulda,06631,Fulda,1377760893.231853246688843,64.604259124056682
1060,174,Fulda,06632,Hersfeld-Rotenburg,1873730.778079701587558,0.087860665308789
1061,174,Fulda,09672,Bad Kissingen,322773.736571546061896,0.015135106692565
1062,174,Fulda,09673,Rhön-Grabfeld,48458.861817184850224,0.002272272990962
1063,174,Fulda,16063,Wartburgkreis,1214948.230856488924474,0.056969849205437
1064,174,Fulda,16066,Schmalkalden-Meiningen,1021176.463860084535554,0.047883743258129
1065,175,Main-Kinzig – Wetterau II – Schotten,06435,Main-Kinzig-Kreis,1046470879.964584350585938,68.064295421449543
1066,175,Main-Kinzig – Wetterau II – Schotten,06440,Wetteraukreis,354381818.524543344974518,23.049612989576314
1067,175,Main-Kinzig – Wetterau II – Schotten,06531,Gießen,408939.416295972012449,0.026598134523520
1068,175,Main-Kinzig – Wetterau II – Schotten,06535,Vogelsbergkreis,134148268.948933050036430,8.725237923797033
1069,175,Main-Kinzig – Wetterau II – Schotten,06631,Fulda,352723.241166882333346,0.022941736218791
1070,175,Main-Kinzig – Wetterau II – Schotten,09671,Aschaffenburg,588492.627805360825732,0.038276589286120
1071,175,Main-Kinzig – Wetterau II – Schotten,09672,Bad Kissingen,573807.604241188848391,0.037321449681876
1072,175,Main-Kinzig – Wetterau II – Schotten,09677,Main-Spessart,549120.648623564979061,0.035715766931993
1073,176,Hochtaunus,06412,Frankfurt am Main,224604.719439350214088,0.027667084163576
1074,176,Hochtaunus,06434,Hochtaunuskreis,430078605.424987256526947,52.977608854116831
1075,176,Hochtaunus,06436,Main-Taunus-Kreis,216911.413153842499014,0.026719413281911
1076,176,Hochtaunus,06439,Rheingau-Taunus-Kreis,720606.211332551436499,0.088765154835123
1077,176,Hochtaunus,06440,Wetteraukreis,2295469.196892008185387,0.282758704375563
1078,176,Hochtaunus,06532,Lahn-Dill-Kreis,508082.507031846500468,0.062586224898478
1079,176,Hochtaunus,06533,Limburg-Weilburg,377522267.089438259601593,46.503654790779983
1080,176,Hochtaunus,07143,Westerwaldkreis,245489.834410376817686,0.030239738180427
1081,177,Wetterau I,06412,Frankfurt am Main,173879.297580393933458,0.023415029104680
1082,177,Wetterau I,06434,Hochtaunuskreis,274476.944402182009071,0.036961764460598
1083,177,Wetterau I,06435,Main-Kinzig-Kreis,544328.038028405862860,0.073300600073080
1084,177,Wetterau I,06440,Wetteraukreis,739295405.462891459465027,99.555402378285578
1085,177,Wetterau I,06531,Gießen,1619760.385224088560790,0.218121059208294
1086,177,Wetterau I,06532,Lahn-Dill-Kreis,214953.982066981639946,0.028946250740046
1087,177,Wetterau I,06535,Vogelsbergkreis,474169.774953392217867,0.063852909665452
1088,178,Rheingau-Taunus – Limburg,06414,Wiesbaden,2151265.777634310536087,0.183592129536614
1089,178,Rheingau-Taunus – Limburg,06434,Hochtaunuskreis,602654.726077679428272,0.051431425017869
1090,178,Rheingau-Taunus – Limburg,06436,Main-Taunus-Kreis,621891.472116458695382,0.053073116717394
1091,178,Rheingau-Taunus – Limburg,06439,Rheingau-Taunus-Kreis,807907878.528976082801819,68.948025590613938
1092,178,Rheingau-Taunus – Limburg,06533,Limburg-Weilburg,357989590.937560915946960,30.551348901409565
1093,178,Rheingau-Taunus – Limburg,07141,Rhein-Lahn-Kreis,1662562.702415565727279,0.141885503036393
1094,178,Rheingau-Taunus – Limburg,07143,Westerwaldkreis,434210.816493152175099,0.037056178412076
1095,178,Rheingau-Taunus – Limburg,07339,Mainz-Bingen,393562.247324197320268,0.033587170791571
1096,179,Wiesbaden,06414,Wiesbaden,201071778.943301409482956,98.600075020630499
1097,179,Wiesbaden,06433,Groß-Gerau,225391.318946290004533,0.110525709146731
1098,179,Wiesbaden,06436,Main-Taunus-Kreis,2147098.161664115730673,1.052877937069609
1099,179,Wiesbaden,06439,Rheingau-Taunus-Kreis,450840.036562582594343,0.221079565023938
1100,179,Wiesbaden,07315,Mainz,24673.476174078445183,0.012099194698376
1101,179,Wiesbaden,07339,Mainz-Bingen,6816.357193262139845,0.003342554256769
1102,180,Hanau,06412,Frankfurt am Main,34904.433062558637175,0.010128813951556
1103,180,Hanau,06413,Offenbach am Main,3094.996786784603501,0.000898127942024
1104,180,Hanau,06435,Main-Kinzig-Kreis,343025936.488248825073242,99.541679563181589
1105,180,Hanau,06438,Offenbach,270346.203046620648820,0.078450963184562
1106,180,Hanau,06440,Wetteraukreis,1141637.974515110254288,0.331288539285821
1107,180,Hanau,09671,Aschaffenburg,129413.006988490436925,0.037553976835794
1108,181,Main-Taunus,06412,Frankfurt am Main,823865.550213344278745,0.306599814221409
1109,181,Main-Taunus,06414,Wiesbaden,356142.089144969184417,0.132537521856565
1110,181,Main-Taunus,06433,Groß-Gerau,614409.794965383131057,0.228651299891614
1111,181,Main-Taunus,06434,Hochtaunuskreis,48719287.639359489083290,18.130779391563244
1112,181,Main-Taunus,06436,Main-Taunus-Kreis,218012603.105668574571609,81.132927081141531
1113,181,Main-Taunus,06439,Rheingau-Taunus-Kreis,184080.021219240530627,0.068504988821388
1114,182,Frankfurt am Main I,06412,Frankfurt am Main,110331084.683745309710503,99.192053051842706
1115,182,Frankfurt am Main I,06433,Groß-Gerau,168084.204157939850120,0.151114414797985
1116,182,Frankfurt am Main I,06434,Hochtaunuskreis,406261.469776475394610,0.365245292190304
1117,182,Frankfurt am Main I,06436,Main-Taunus-Kreis,324331.792101786471903,0.291587238725836
1118,183,Frankfurt am Main II,06412,Frankfurt am Main,134971346.807621449232101,97.669069009862241
1119,183,Frankfurt am Main II,06413,Offenbach am Main,830195.672321168123744,0.600752977053694
1120,183,Frankfurt am Main II,06433,Groß-Gerau,707198.317720105522312,0.511748626139983
1121,183,Frankfurt am Main II,06434,Hochtaunuskreis,192301.784737968962872,0.139154989029359
1122,183,Frankfurt am Main II,06435,Main-Kinzig-Kreis,674532.209423437365331,0.488110509895515
1123,183,Frankfurt am Main II,06438,Offenbach,319183.353820652991999,0.230970066969416
1124,183,Frankfurt am Main II,06440,Wetteraukreis,497760.977025983564090,0.360193866071892
1125,184,Groß-Gerau,06412,Frankfurt am Main,717389.771161885582842,0.158618991482072
1126,184,Groß-Gerau,06414,Wiesbaden,304.945227976831575,0.000067425138277
1127,184,Groß-Gerau,06431,Bergstraße,249182.980217061442090,0.055095785590185
1128,184,Groß-Gerau,06432,Darmstadt-Dieburg,956274.536816598498262,0.211437782788801
1129,184,Groß-Gerau,06433,Groß-Gerau,449587800.086241424083710,99.406440263044246
1130,184,Groß-Gerau,06436,Main-Taunus-Kreis,88525.327010221517412,0.019573457352535
1131,184,Groß-Gerau,06438,Offenbach,84536.538699049357092,0.018691513387640
1132,184,Groß-Gerau,07315,Mainz,5140.251588015236848,0.001136539097198
1133,184,Groß-Gerau,07331,Alzey-Worms,109318.256292914462392,0.024170893230993
1134,184,Groß-Gerau,07339,Mainz-Bingen,473833.406396608741488,0.104767282827879
1135,185,Offenbach,06411,Darmstadt,30223.660059695837845,0.012519066373443
1136,185,Offenbach,06412,Frankfurt am Main,680358.667821148759685,0.281814158291119
1137,185,Offenbach,06413,Offenbach am Main,44487740.455013856291771,18.427449702014052
1138,185,Offenbach,06432,Darmstadt-Dieburg,51146.203940055536805,0.021185479211006
1139,185,Offenbach,06433,Groß-Gerau,102417.309749140040367,0.042422694538202
1140,185,Offenbach,06435,Main-Kinzig-Kreis,721986.157243276597001,0.299056851664658
1141,185,Offenbach,06438,Offenbach,195347165.975575804710388,80.915551984169483
1142,186,Darmstadt,06411,Darmstadt,122788229.083971664309502,27.270398135315560
1143,186,Darmstadt,06431,Bergstraße,413273.378487025271170,0.091785097432758
1144,186,Darmstadt,06432,Darmstadt-Dieburg,325193163.172755897045135,72.223103930744031
1145,186,Darmstadt,06433,Groß-Gerau,955925.079846001230180,0.212304206269692
1146,186,Darmstadt,06438,Offenbach,911369.023130445159040,0.202408620878181
1147,187,Odenwald,06411,Darmstadt,3472.814977551260199,0.000311694942586
1148,187,Odenwald,06431,Bergstraße,402431.102090886444785,0.036119326849196
1149,187,Odenwald,06432,Darmstadt-Dieburg,330747918.718512117862701,29.685558891487830
1150,187,Odenwald,06435,Main-Kinzig-Kreis,680948.816668333602138,0.061117077554464
1151,187,Odenwald,06437,Odenwaldkreis,621216662.652630925178528,55.755948200668279
1152,187,Odenwald,06438,Offenbach,158921635.068227469921112,14.263665135756916
1153,187,Odenwald,08225,Neckar-Odenwald-Kreis,182904.166115556028672,0.016416164962606
1154,187,Odenwald,08226,Rhein-Neckar-Kreis,467142.290853785234503,0.041927338619617
1155,187,Odenwald,09671,Aschaffenburg,757912.446683820337057,0.068024780496872
1156,187,Odenwald,09676,Miltenberg,790074.084056442487054,0.070911378193302
1157,188,Bergstraße,06431,Bergstraße,715364370.441218495368958,99.465086201753522
1158,188,Bergstraße,06432,Darmstadt-Dieburg,295930.393482722749468,0.041146502836482
1159,188,Bergstraße,06433,Groß-Gerau,312929.623441418225411,0.043510095353904
1160,188,Bergstraße,06437,Odenwaldkreis,912554.554644034942612,0.126882636586288
1161,188,Bergstraße,07319,Worms,229695.999642333277734,0.031937196411573
1162,188,Bergstraße,07331,Alzey-Worms,1734.528584241799763,0.000241170852617
1163,188,Bergstraße,07338,Rhein-Pfalz-Kreis,2296.470989698048470,0.000319303972057
1164,188,Bergstraße,08222,Mannheim,102822.684725042709033,0.014296584541056
1165,188,Bergstraße,08226,Rhein-Neckar-Kreis,1989197.635002593975514,0.276580330826128
1166,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,03153,Goslar,5495.312894884697926,0.000286818982155
1167,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,03159,Göttingen,1457774.229981437325478,0.076086171770875
1168,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,06636,Werra-Meißner-Kreis,2618300.980214607436210,0.136657991361938
1169,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,15085,Harz,341929.750859854277223,0.017846471162977
1170,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,15087,Mansfeld-Südharz,699549.263919734279625,0.036511844126552
1171,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,16061,Eichsfeld,939937811.064651966094971,49.058536140754796
1172,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,16062,Nordhausen,710448882.368141412734985,37.080732109646966
1173,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,16064,Unstrut-Hainich-Kreis,259650914.040522396564484,13.552060147478009
1174,189,Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I,16065,Kyffhäuserkreis,790949.106001344858669,0.041282311282183
1175,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,06631,Fulda,496981.723730269121006,0.023395038192301
1176,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,06632,Hersfeld-Rotenburg,1751195.610952734248713,0.082436206894932
1177,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,06636,Werra-Meißner-Kreis,1551100.400970405666158,0.073016876452564
1178,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,16056,Eisenach,104317837.644496709108353,4.910683188735869
1179,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,16063,Wartburgkreis,1255702536.997728586196899,59.111245763183561
1180,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,16064,Unstrut-Hainich-Kreis,717139583.947637081146240,33.758802697483652
1181,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,16065,Kyffhäuserkreis,862773.649126970674843,0.040614416001324
1182,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,16066,Schmalkalden-Meiningen,41138282.816254585981369,1.936553502265780
1183,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,16067,Gotha,1019437.764437059522606,0.047989260560058
1184,190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II,16068,Sömmerda,324232.999327298370190,0.015263022844243
1185,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,15084,Burgenlandkreis,1587492.756624958477914,0.061918148338027
1186,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,15087,Mansfeld-Südharz,1159033.112496873829514,0.045206621503484
1187,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,15088,Saalekreis,566652.154727949411608,0.022101551031389
1188,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16051,Erfurt,1057614.062137765809894,0.041250899640672
1189,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16053,Jena,952122.785745628294535,0.037136345748846
1190,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16055,Weimar,953573.636000035330653,0.037192934329105
1191,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16061,Eichsfeld,136272.177272204426117,0.005315124022755
1192,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16062,Nordhausen,1127707.204117482760921,0.043984794043948
1193,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16064,Unstrut-Hainich-Kreis,1147362.299132906831801,0.044751416180448
1194,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16065,Kyffhäuserkreis,1034849737.149943351745605,40.363005919249076
1195,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16067,Gotha,134415.583987766091013,0.005242709948480
1196,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16068,Sömmerda,805324749.225905299186707,31.410673891115042
1197,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16070,Ilm-Kreis,524636.925618270761333,0.020462800128362
1198,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16071,Weimarer Land,712638738.444559216499329,27.795573198233487
1199,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16073,Saalfeld-Rudolstadt,745136.377085945219733,0.029063102515539
1200,191,Kyffhäuserkreis – Sömmerda – Weimarer Land I,16074,Saale-Holzland-Kreis,951717.857001829775982,0.037120552015035
1201,192,Gotha – Ilm-Kreis,16051,Erfurt,1057961.093693954171613,0.059498727926097
1202,192,Gotha – Ilm-Kreis,16054,Suhl,40018855.745227470993996,2.250622470043117
1203,192,Gotha – Ilm-Kreis,16063,Wartburgkreis,1233609.210824116133153,0.069377011347058
1204,192,Gotha – Ilm-Kreis,16064,Unstrut-Hainich-Kreis,459769.545172207115684,0.025857002908672
1205,192,Gotha – Ilm-Kreis,16066,Schmalkalden-Meiningen,903724.674854760640301,0.050824618097760
1206,192,Gotha – Ilm-Kreis,16067,Gotha,933152190.365327239036560,52.479593643969160
1207,192,Gotha – Ilm-Kreis,16068,Sömmerda,144551.154926600225735,0.008129419777008
1208,192,Gotha – Ilm-Kreis,16069,Hildburghausen,663801.890218024142087,0.037331588371563
1209,192,Gotha – Ilm-Kreis,16070,Ilm-Kreis,798925432.478310108184814,44.930808158827325
1210,192,Gotha – Ilm-Kreis,16071,Weimarer Land,302959.589080291858409,0.017038159787476
1211,192,Gotha – Ilm-Kreis,16073,Saalfeld-Rudolstadt,1261031.629403730854392,0.070919222144666
1212,193,Erfurt – Weimar – Weimarer Land II,16051,Erfurt,268147716.120624780654907,60.443306535317753
1213,193,Erfurt – Weimar – Weimarer Land II,16055,Weimar,83439066.343128725886345,18.808040347916776
1214,193,Erfurt – Weimar – Weimarer Land II,16067,Gotha,474074.939477965235710,0.106861461667974
1215,193,Erfurt – Weimar – Weimarer Land II,16068,Sömmerda,685719.233583378489129,0.154568304486317
1216,193,Erfurt – Weimar – Weimarer Land II,16070,Ilm-Kreis,844567.459054642124102,0.190374359908515
1217,193,Erfurt – Weimar – Weimarer Land II,16071,Weimarer Land,90043943.446786820888519,20.296848894117186
1218,194,Gera – Jena – Saale-Holzland-Kreis,15084,Burgenlandkreis,1776578.803018600679934,0.164028334266560
1219,194,Gera – Jena – Saale-Holzland-Kreis,16052,Gera,150903780.668833434581757,13.932675395866410
1220,194,Gera – Jena – Saale-Holzland-Kreis,16053,Jena,113959664.936645433306694,10.521691456282412
1221,194,Gera – Jena – Saale-Holzland-Kreis,16071,Weimarer Land,723482.154750085435808,0.066797809651676
1222,194,Gera – Jena – Saale-Holzland-Kreis,16073,Saalfeld-Rudolstadt,186720.504049610317452,0.017239569221827
1223,194,Gera – Jena – Saale-Holzland-Kreis,16074,Saale-Holzland-Kreis,812098738.296584606170654,74.979619860616481
1224,194,Gera – Jena – Saale-Holzland-Kreis,16075,Saale-Orla-Kreis,619438.362897698883899,0.057191632971347
1225,194,Gera – Jena – Saale-Holzland-Kreis,16076,Greiz,2824228.207879446912557,0.260755924668233
1226,195,Greiz – Altenburger Land,14522,Mittelsachsen,73244.472498500064830,0.005171540956588
1227,195,Greiz – Altenburger Land,14523,Vogtlandkreis,1490051.497316913446411,0.105207424982929
1228,195,Greiz – Altenburger Land,14524,Zwickau,1413127.662082512397319,0.099776096844677
1229,195,Greiz – Altenburger Land,14729,Leipzig,922966.156712995492853,0.065167474324891
1230,195,Greiz – Altenburger Land,15084,Burgenlandkreis,949740.979531786520965,0.067057952719907
1231,195,Greiz – Altenburger Land,16052,Gera,1363511.804190508089960,0.096272891313501
1232,195,Greiz – Altenburger Land,16074,Saale-Holzland-Kreis,799559.536989578045905,0.056454156221237
1233,195,Greiz – Altenburger Land,16075,Saale-Orla-Kreis,1101876.207276482135057,0.077799699289762
1234,195,Greiz – Altenburger Land,16076,Greiz,840887975.164254069328308,59.372215474056489
1235,195,Greiz – Altenburger Land,16077,Altenburger Land,567296746.057112932205200,40.054877271915842
1236,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,09473,Coburg,961913.605541828670539,0.036701911365469
1237,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,09475,Hof,497924.271123598853592,0.018998351161901
1238,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,09476,Kronach,1919120.028506640112028,0.073224219701385
1239,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,14523,Vogtlandkreis,988061.134667328908108,0.037699572996265
1240,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16069,Hildburghausen,408994.746391769265756,0.015605236109076
1241,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16070,Ilm-Kreis,1745000.558761654188856,0.066580673639903
1242,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16071,Weimarer Land,341037.988247174071148,0.013012339096561
1243,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16072,Sonneberg,458439169.752113580703735,17.491793106745284
1244,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16073,Saalfeld-Rudolstadt,1005887040.904867291450500,38.379722260159362
1245,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16074,Saale-Holzland-Kreis,772262.630671559250914,0.029465759147679
1246,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16075,Saale-Orla-Kreis,1148449619.634679317474365,43.819211938265035
1247,196,Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis,16076,Greiz,471355.685807602421846,0.017984624089370
1248,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,06631,Fulda,82091.934351941934437,0.003645602904441
1249,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,09473,Coburg,1241283.247224899008870,0.055123878454576
1250,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,09673,Rhön-Grabfeld,1739066.182917180703953,0.077229812861739
1251,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,09674,Haßberge,244417.965151192271151,0.010854304392838
1252,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16054,Suhl,103011935.666552722454071,4.574634704648388
1253,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16063,Wartburgkreis,1935213.036724186735228,0.085940455942339
1254,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16066,Schmalkalden-Meiningen,1206103543.358935594558716,53.561590617121738
1255,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16067,Gotha,607548.469276649062522,0.026980488176686
1256,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16069,Hildburghausen,934904731.506845355033875,41.517981412709844
1257,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16070,Ilm-Kreis,1029415.944693922065198,0.045715109376828
1258,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16072,Sonneberg,844135.893940171110444,0.037487047795685
1259,197,Suhl – Schmalkalden-Meiningen – Hildburghausen,16073,Saalfeld-Rudolstadt,63423.158942943351576,0.002816545307118
1260,198,Neuwied,05374,Oberbergischer Kreis,660293.993885489413515,0.052019718306721
1261,198,Neuwied,05382,Rhein-Sieg-Kreis,1173160.934950732393190,0.092424740993736
1262,198,Neuwied,05966,Olpe,189174.897201223298907,0.014903701917993
1263,198,Neuwied,05970,Siegen-Wittgenstein,942319.982270523323677,0.074238476324847
1264,198,Neuwied,07131,Ahrweiler,121309.526910736574791,0.009557087412963
1265,198,Neuwied,07132,Altenkirchen (Westerwald),638740400.571828722953796,50.321668857449545
1266,198,Neuwied,07137,Mayen-Koblenz,482295.277262496761978,0.037996505641709
1267,198,Neuwied,07138,Neuwied,625349047.288121104240417,49.266662402726197
1268,198,Neuwied,07143,Westerwaldkreis,1656817.642533792881295,0.130528503739744
1269,199,Ahrweiler,05314,Bonn,25459.808495242690697,0.001903950360246
1270,199,Ahrweiler,05366,Euskirchen,1089600.700403364375234,0.081483159877080
1271,199,Ahrweiler,05382,Rhein-Sieg-Kreis,378911.692927132011391,0.028335996886425
1272,199,Ahrweiler,07131,Ahrweiler,785399651.628147959709167,58.734218285036320
1273,199,Ahrweiler,07135,Cochem-Zell,1135178.058471126016229,0.084891552651457
1274,199,Ahrweiler,07137,Mayen-Koblenz,548022478.931453585624695,40.982539062681120
1275,199,Ahrweiler,07138,Neuwied,222450.182566518546082,0.016635400274654
1276,199,Ahrweiler,07233,Vulkaneifel,935947.730785437277518,0.069992593209556
1277,200,Koblenz,06439,Rheingau-Taunus-Kreis,636420.380871486500837,0.099982699554090
1278,200,Koblenz,07111,Koblenz,105882045.895904868841171,16.634245384294697
1279,200,Koblenz,07135,Cochem-Zell,79162.120433143514674,0.012436500686061
1280,200,Koblenz,07137,Mayen-Koblenz,265350612.950604379177094,41.687022302466417
1281,200,Koblenz,07138,Neuwied,191308.748128519771853,0.030054922282675
1282,200,Koblenz,07140,Rhein-Hunsrück-Kreis,1686710.651707838755101,0.264985046665943
1283,200,Koblenz,07141,Rhein-Lahn-Kreis,261420108.458029627799988,41.069533514255447
1284,200,Koblenz,07143,Westerwaldkreis,1271536.670025532832369,0.199760524131993
1285,200,Koblenz,07339,Mainz-Bingen,12597.868708768230135,0.001979146111578
1286,201,Mosel/Rhein-Hunsrück,07133,Bad Kreuznach,419190.833311417081859,0.018344325382038
