OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
929,157,Bautzen I,14625,Bautzen,2209719788.188806056976318,99.134582515578202
930,157,Bautzen I,14626,Görlitz,10643381.123222053050995,0.477493639620994
931,157,Bautzen I,14627,Meißen,1691579.474204906262457,0.075889271510156
932,157,Bautzen I,14628,Sächsische Schweiz-Osterzgebirge,282504.840106308576651,0.012674004881643
933,158,Görlitz,12071,Spree-Neiße,2602469.936533080413938,0.122811989632358
934,158,Görlitz,14625,Bautzen,3546062.944682456552982,0.167340663376957
935,158,Görlitz,14626,Görlitz,2098107906.810728788375854,99.010867669069327
936,159,Sächsische Schweiz - Osterzgebirge,14522,Mittelsachsen,1045748.004572472767904,0.063026966916739
937,159,Sächsische Schweiz - Osterzgebirge,14612,Dresden,5490096.146139772608876,0.330886701824436
938,159,Sächsische Schweiz - Osterzgebirge,14625,Bautzen,5336458.498866044916213,0.321626999802967
939,159,Sächsische Schweiz - Osterzgebirge,14627,Meißen,1870093.435194730293006,0.112710056873995
940,159,Sächsische Schweiz - Osterzgebirge,14628,Sächsische Schweiz-Osterzgebirge,1640051977.593096733093262,98.845516588628286
941,160,Dresden I,14612,Dresden,78883684.979606896638870,99.862292206233832
942,160,Dresden I,14628,Sächsische Schweiz-Osterzgebirge,108778.656079561245861,0.137707638049957
943,161,Dresden II - Bautzen II,14612,Dresden,242965699.955751001834869,57.673539932330044
944,161,Dresden II - Bautzen II,14625,Bautzen,173671799.652580231428146,41.225026718614508
945,161,Dresden II - Bautzen II,14627,Meißen,3744396.252660380676389,0.888819231848795
946,161,Dresden II - Bautzen II,14628,Sächsische Schweiz-Osterzgebirge,895696.045029058586806,0.212614215214829
947,162,Mittelsachsen,14511,Chemnitz,292187.310418972338084,0.017397221061205
948,162,Mittelsachsen,14521,Erzgebirgskreis,947704.157254301710054,0.056427565936161
949,162,Mittelsachsen,14522,Mittelsachsen,1658862942.456995010375977,98.770905823333138
950,162,Mittelsachsen,14627,Meißen,6513921.823544469662011,0.387847568661053
951,162,Mittelsachsen,14628,Sächsische Schweiz-Osterzgebirge,6821708.974092942662537,0.406173624950808
952,162,Mittelsachsen,14729,Leipzig,869387.487372688832693,0.051764487252990
953,162,Mittelsachsen,14730,Nordsachsen,4162016.954520286526531,0.247812024808491
954,163,Chemnitz,14511,Chemnitz,215760399.655387818813324,97.435431616125129
955,163,Chemnitz,14521,Erzgebirgskreis,208282.065315087238559,0.094058283931097
956,163,Chemnitz,14522,Mittelsachsen,4335050.606294179335237,1.957669375736488
957,163,Chemnitz,14524,Zwickau,1135630.884528505848721,0.512840565587420
958,164,Chemnitzer Umland - Erzgebirgskreis II,14511,Chemnitz,4192882.078258305788040,0.463782461598816
959,164,Chemnitzer Umland - Erzgebirgskreis II,14521,Erzgebirgskreis,264467695.763979166746140,29.253262234776521
960,164,Chemnitzer Umland - Erzgebirgskreis II,14522,Mittelsachsen,438682220.544094085693359,48.523453869250623
961,164,Chemnitzer Umland - Erzgebirgskreis II,14524,Zwickau,191951722.987234115600586,21.232136018510051
962,164,Chemnitzer Umland - Erzgebirgskreis II,14729,Leipzig,4640653.651982511393726,0.513311305677839
963,164,Chemnitzer Umland - Erzgebirgskreis II,16077,Altenburger Land,127058.402686132278177,0.014054165527371
964,165,Erzgebirgskreis I,14511,Chemnitz,1028806.780838882201351,0.065561201371221
965,165,Erzgebirgskreis I,14521,Erzgebirgskreis,1551361621.073661327362061,98.861257072840829
966,165,Erzgebirgskreis I,14522,Mittelsachsen,7262228.128274182789028,0.462788941120028
967,165,Erzgebirgskreis I,14523,Vogtlandkreis,897254.817892733379267,0.057177989971254
968,165,Erzgebirgskreis I,14524,Zwickau,1217831.845272880746052,0.077606913495572
969,166,Zwickau,14521,Erzgebirgskreis,3286848.694649737328291,0.434628049906738
970,166,Zwickau,14523,Vogtlandkreis,697575.813767543411814,0.092242157691473
971,166,Zwickau,14524,Zwickau,747674465.876531720161438,98.866825113654357
972,166,Zwickau,16076,Greiz,488379.251136421109550,0.064579584050173
973,166,Zwickau,16077,Altenburger Land,4096763.405127476900816,0.541725054943421
974,167,Vogtlandkreis,09475,Hof,648810.838469407521188,0.045648294437842
975,167,Vogtlandkreis,14521,Erzgebirgskreis,2659213.692084691952914,0.187093929990116
976,167,Vogtlandkreis,14523,Vogtlandkreis,1400445675.425987243652344,98.530962717668700
977,167,Vogtlandkreis,14524,Zwickau,3809908.873613743111491,0.268053231746789
978,167,Vogtlandkreis,16075,Saale-Orla-Kreis,1507956.652361855842173,0.106095097654203
979,167,Vogtlandkreis,16076,Greiz,5395637.178037323057652,0.379620098770021
980,168,Waldeck,03155,Northeim,3928995.707596029620618,0.181085885460696
981,168,Waldeck,03159,Göttingen,2487949.688543657772243,0.114668634394424
982,168,Waldeck,05762,Höxter,5097638.648737328127027,0.234948184514580
983,168,Waldeck,05958,Hochsauerlandkreis,4638274.002700443379581,0.213776246475527
984,168,Waldeck,06611,Kassel,2544031.137642959132791,0.117253406591663
985,168,Waldeck,06633,Kassel,1033620728.517733931541443,47.639177740076093
986,168,Waldeck,06634,Schwalm-Eder-Kreis,3934126.707042346708477,0.181322371231408
987,168,Waldeck,06635,Waldeck-Frankenberg,1113434588.344980716705322,51.317767525987591
988,169,Kassel,03159,Göttingen,3181403.378704188391566,0.892937671411256
989,169,Kassel,06611,Kassel,101991677.968344390392303,28.626426952961420
990,169,Kassel,06633,Kassel,249026336.461688667535782,69.895253927449858
991,169,Kassel,06634,Schwalm-Eder-Kreis,137578.504353508003987,0.038614729001672
992,169,Kassel,06636,Werra-Meißner-Kreis,1948047.882908968022093,0.546766672848278
993,170,Werra-Meißner - Hersfeld-Rotenburg,03159,Göttingen,3798189.544805906713009,0.179185252547825
994,170,Werra-Meißner - Hersfeld-Rotenburg,06535,Vogelsbergkreis,173983.505361886258470,0.008207931168169
995,170,Werra-Meißner - Hersfeld-Rotenburg,06631,Fulda,1284518.331734201870859,0.060599066728742
996,170,Werra-Meißner - Hersfeld-Rotenburg,06632,Hersfeld-Rotenburg,1083612877.190704822540283,51.121052483812832
997,170,Werra-Meißner - Hersfeld-Rotenburg,06633,Kassel,1958565.569456016877666,0.092398249759382
998,170,Werra-Meißner - Hersfeld-Rotenburg,06634,Schwalm-Eder-Kreis,3713946.745745461899787,0.175210972947792
999,170,Werra-Meißner - Hersfeld-Rotenburg,06636,Werra-Meißner-Kreis,1011626926.090161919593811,47.725007953732565
1000,170,Werra-Meißner - Hersfeld-Rotenburg,16056,Eisenach,141968.418359641189454,0.006697571723974
1001,170,Werra-Meißner - Hersfeld-Rotenburg,16061,Eichsfeld,3291226.521763280965388,0.155268516364786
1002,170,Werra-Meißner - Hersfeld-Rotenburg,16063,Wartburgkreis,9297348.331432355567813,0.438616264180660
1003,170,Werra-Meißner - Hersfeld-Rotenburg,16064,Unstrut-Hainich-Kreis,800308.032371878158301,0.037755724195680
1004,171,Schwalm-Eder,05958,Hochsauerlandkreis,1657297.196767707355320,0.073328563996287
1005,171,Schwalm-Eder,05970,Siegen-Wittgenstein,1271719.053186972858384,0.056268321794543
1006,171,Schwalm-Eder,06534,Marburg-Biedenkopf,1031859.589606286492199,0.045655530039633
1007,171,Schwalm-Eder,06535,Vogelsbergkreis,206134.505968069541268,0.009120601508410
1008,171,Schwalm-Eder,06632,Hersfeld-Rotenburg,3130118.412497352343053,0.138494826862934
1009,171,Schwalm-Eder,06633,Kassel,5771088.928635661490262,0.255346877227018
1010,171,Schwalm-Eder,06634,Schwalm-Eder-Kreis,1522503814.692845582962036,67.364512911768387
1011,171,Schwalm-Eder,06635,Waldeck-Frankenberg,721562521.586246132850647,31.926164869315020
1012,171,Schwalm-Eder,06636,Werra-Meißner-Kreis,2963158.016095321625471,0.131107518095207
1013,172,Marburg,05970,Siegen-Wittgenstein,972708.977462721755728,0.077122781042463
1014,172,Marburg,06531,Gießen,394928.184895950194914,0.031312510357082
1015,172,Marburg,06532,Lahn-Dill-Kreis,449851.419081002881285,0.035667186485647
1016,172,Marburg,06534,Marburg-Biedenkopf,1249644026.957919120788574,99.080017667248654
1017,172,Marburg,06535,Vogelsbergkreis,485446.657077310374007,0.038489411642141
1018,172,Marburg,06634,Schwalm-Eder-Kreis,3892747.252623702865094,0.308642668026835
1019,172,Marburg,06635,Waldeck-Frankenberg,5407569.169830068014562,0.428747737215947
1020,173,Lahn-Dill,05970,Siegen-Wittgenstein,2021513.680229180026799,0.175198214662661
1021,173,Lahn-Dill,06434,Hochtaunuskreis,101987.464517554748454,0.008838931873774
1022,173,Lahn-Dill,06440,Wetteraukreis,150496.535016871435801,0.013043060012774
1023,173,Lahn-Dill,06531,Gießen,90821914.949148207902908,7.871248909644205
1024,173,Lahn-Dill,06532,Lahn-Dill-Kreis,1055794295.649855732917786,91.502361551125162
1025,173,Lahn-Dill,06533,Limburg-Weilburg,245206.031489596061874,0.021251233351348
1026,173,Lahn-Dill,06534,Marburg-Biedenkopf,4551360.827560926787555,0.394452087597964
1027,173,Lahn-Dill,07143,Westerwaldkreis,156992.055265546950977,0.013606006265378
1028,174,Gießen,06440,Wetteraukreis,2155520.765833194833249,0.135932445632612
1029,174,Gießen,06531,Gießen,758125981.324520587921143,47.809290623665810
1030,174,Gießen,06532,Lahn-Dill-Kreis,1805271.167090140981600,0.113844843743710
1031,174,Gießen,06534,Marburg-Biedenkopf,5452437.576360706239939,0.343844135562003
1032,174,Gießen,06535,Vogelsbergkreis,812365973.872079491615295,51.229798073629709
1033,174,Gießen,06632,Hersfeld-Rotenburg,1677358.734394290251657,0.105778370862182
1034,174,Gießen,06634,Schwalm-Eder-Kreis,4146864.815742843784392,0.261511503413360
1035,175,Fulda,06435,Main-Kinzig-Kreis,409453183.747996389865875,16.784323716230944
1036,175,Fulda,06440,Wetteraukreis,797508.595079582650214,0.032691508962672
1037,175,Fulda,06531,Gießen,10259.638787973057333,0.000420563584468
1038,175,Fulda,06535,Vogelsbergkreis,639747009.795469164848328,26.224538812003967
1039,175,Fulda,06631,Fulda,1375264081.356062412261963,56.374888395035164
1040,175,Fulda,06632,Hersfeld-Rotenburg,5682375.515151917003095,0.232932198134266
1041,175,Fulda,09672,Bad Kissingen,1893541.702868386637419,0.077620148462899
1042,175,Fulda,09673,Rhön-Grabfeld,279569.127670880116057,0.011460110523357
1043,175,Fulda,16063,Wartburgkreis,3951959.465473799500614,0.161998903940040
1044,175,Fulda,16066,Schmalkalden-Meiningen,2418167.515711329411715,0.099125633881389
1045,176,Hochtaunus,06412,Frankfurt am Main,169880.736856129718944,0.020921315453165
1046,176,Hochtaunus,06434,Hochtaunuskreis,425316513.891733825206757,52.378987278030067
1047,176,Hochtaunus,06436,Main-Taunus-Kreis,146236.869751484278822,0.018009503252539
1048,176,Hochtaunus,06439,Rheingau-Taunus-Kreis,865622.589759303722531,0.106603983470342
1049,176,Hochtaunus,06440,Wetteraukreis,5744078.480964094400406,0.707400262748820
1050,176,Hochtaunus,06532,Lahn-Dill-Kreis,4177310.918096106965095,0.514448201019134
1051,176,Hochtaunus,06533,Limburg-Weilburg,375213783.490391373634338,46.208687765619125
1052,176,Hochtaunus,07143,Westerwaldkreis,364925.961156301957089,0.044941712001558
1053,177,Wetterau,06412,Frankfurt am Main,238791.396322581800632,0.019306117557519
1054,177,Wetterau,06434,Hochtaunuskreis,507864.924338766781148,0.041060524305404
1055,177,Wetterau,06435,Main-Kinzig-Kreis,141158336.457543104887009,11.412552880220336
1056,177,Wetterau,06440,Wetteraukreis,1084423532.747931718826294,87.674884974034271
1057,177,Wetterau,06531,Gießen,5470845.867503453046083,0.442314066099790
1058,177,Wetterau,06532,Lahn-Dill-Kreis,614014.031156237935647,0.049642605428943
1059,177,Wetterau,06535,Vogelsbergkreis,4117945.340599957853556,0.332933003723725
1060,177,Wetterau,09677,Main-Spessart,337737.917696364165749,0.027305874680130
1061,178,Rheingau-Taunus - Limburg,06414,Wiesbaden,2398077.913235629908741,0.204608986981107
1062,178,Rheingau-Taunus - Limburg,06434,Hochtaunuskreis,2313925.096551821567118,0.197428893924811
1063,178,Rheingau-Taunus - Limburg,06436,Main-Taunus-Kreis,1066386.737286092014983,0.090986330695068
1064,178,Rheingau-Taunus - Limburg,06439,Rheingau-Taunus-Kreis,802307697.311090230941772,68.454558664640473
1065,178,Rheingau-Taunus - Limburg,06533,Limburg-Weilburg,358296798.396175026893616,30.570626814831119
1066,178,Rheingau-Taunus - Limburg,07141,Rhein-Lahn-Kreis,3999375.078035869169980,0.341234986051932
1067,178,Rheingau-Taunus - Limburg,07143,Westerwaldkreis,1647349.465203442843631,0.140555276965276
1068,179,Wiesbaden,06414,Wiesbaden,199348518.298393040895462,97.732652405499124
1069,179,Wiesbaden,06433,Groß-Gerau,5023.000615907791143,0.002462577486993
1070,179,Wiesbaden,06436,Main-Taunus-Kreis,3308728.744986167643219,1.622138148294545
1071,179,Wiesbaden,06439,Rheingau-Taunus-Kreis,1311032.014835650101304,0.642746870115295
1072,180,Hanau,06412,Frankfurt am Main,53356.173107036971487,0.006352127344290
1073,180,Hanau,06435,Main-Kinzig-Kreis,832771131.073330521583557,99.142572736884603
1074,180,Hanau,06438,Offenbach,263764.553137682261877,0.031401540494278
1075,180,Hanau,06440,Wetteraukreis,4844649.969538808800280,0.576762382925895
1076,180,Hanau,09671,Aschaffenburg,586653.678125333855860,0.069841944304599
1077,180,Hanau,09677,Main-Spessart,1453735.675002557458356,0.173069273803217
1078,181,Main-Taunus,06412,Frankfurt am Main,1263831.546201467048377,0.470223850851040
1079,181,Main-Taunus,06414,Wiesbaden,400853.344289060041774,0.149142347130550
1080,181,Main-Taunus,06433,Groß-Gerau,254274.756729389802786,0.094606006348606
1081,181,Main-Taunus,06434,Hochtaunuskreis,51100972.428301341831684,19.012736396467687
1082,181,Main-Taunus,06436,Main-Taunus-Kreis,215300441.417294800281525,80.105139769181321
1083,181,Main-Taunus,06439,Rheingau-Taunus-Kreis,451944.816595149342902,0.168151548891359
1084,182,Frankfurt am Main I,06412,Frankfurt am Main,109742262.772003576159477,98.639926728432485
1085,182,Frankfurt am Main I,06433,Groß-Gerau,294046.082468235399574,0.264298213803996
1086,182,Frankfurt am Main I,06434,Hochtaunuskreis,632957.114111763541587,0.568922507894126
1087,182,Frankfurt am Main I,06436,Main-Taunus-Kreis,586152.214538736618124,0.526852736888886
1088,183,Frankfurt am Main II,06412,Frankfurt am Main,133016002.061075016856194,96.231917405798811
1089,183,Frankfurt am Main II,06413,Offenbach am Main,1319917.967832430033013,0.954909446192490
1090,183,Frankfurt am Main II,06433,Groß-Gerau,461147.426806376490276,0.333622274017467
1091,183,Frankfurt am Main II,06434,Hochtaunuskreis,572878.000445403275080,0.414455009684838
1092,183,Frankfurt am Main II,06435,Main-Kinzig-Kreis,927178.894346902030520,0.670777962039659
1093,183,Frankfurt am Main II,06438,Offenbach,242492.953592844773084,0.175434244903258
1094,183,Frankfurt am Main II,06440,Wetteraukreis,1684794.199578348081559,1.218883245229015
1095,184,Groß-Gerau,06412,Frankfurt am Main,1581966.453540325630456,0.349700913474242
1096,184,Groß-Gerau,06414,Wiesbaden,107218.157189618214034,0.023701063588501
1097,184,Groß-Gerau,06431,Bergstraße,75385.759396555862622,0.016664366595719
1098,184,Groß-Gerau,06432,Darmstadt-Dieburg,3087604.248913577292114,0.682529028270892
1099,184,Groß-Gerau,06433,Groß-Gerau,445638619.072535574436188,98.510453126427734
1100,184,Groß-Gerau,06436,Main-Taunus-Kreis,1003415.173117455793545,0.221809509201545
1101,184,Groß-Gerau,06438,Offenbach,770680.433656810550019,0.170362431544217
1102,184,Groß-Gerau,07331,Alzey-Worms,51945.477986045196303,0.011482785277730
1103,184,Groß-Gerau,07339,Mainz-Bingen,60151.815530970554391,0.013296833691536
1104,185,Offenbach,06412,Frankfurt am Main,1891343.012845587218180,0.783240397343285
1105,185,Offenbach,06413,Offenbach am Main,44001113.151266202330589,18.221681162050654
1106,185,Offenbach,06432,Darmstadt-Dieburg,9305.496913425971798,0.003853579731676
1107,185,Offenbach,06433,Groß-Gerau,106053.384333051915746,0.043918683348530
1108,185,Offenbach,06435,Main-Kinzig-Kreis,2360447.270735696889460,0.977505214909337
1109,185,Offenbach,06438,Offenbach,193108431.299402087926865,79.969801053549261
1110,186,Darmstadt,06411,Darmstadt,122802443.646021798253059,27.267260723494712
1111,186,Darmstadt,06431,Bergstraße,285651.175189298985060,0.063426466433444
1112,186,Darmstadt,06432,Darmstadt-Dieburg,322595793.959368646144867,71.629711600432330
1113,186,Darmstadt,06433,Groß-Gerau,1789082.258817445952445,0.397250827903492
1114,186,Darmstadt,06438,Offenbach,2892927.019951542373747,0.642350371580873
1115,187,Odenwald,06411,Darmstadt,19481.774071146694041,0.001748145720763
1116,187,Odenwald,06431,Bergstraße,414222.871750205871649,0.037169199172918
1117,187,Odenwald,06432,Darmstadt-Dieburg,329416182.958276748657227,29.559294163124267
1118,187,Odenwald,06435,Main-Kinzig-Kreis,1549923.289910619147122,0.139078287063232
1119,187,Odenwald,06437,Odenwaldkreis,616638782.462635755538940,55.332458167401242
1120,187,Odenwald,06438,Offenbach,158553857.725585669279099,14.227413113466724
1121,187,Odenwald,08225,Neckar-Odenwald-Kreis,688816.376754788216203,0.061809124621698
1122,187,Odenwald,08226,Rhein-Neckar-Kreis,553854.261456663720310,0.049698654422121
1123,187,Odenwald,09671,Aschaffenburg,2777792.655895960517228,0.249257912900396
1124,187,Odenwald,09676,Miltenberg,3812149.389861646573991,0.342073192023379
1125,188,Bergstraße,06431,Bergstraße,708297542.367145538330078,98.459848383736926
1126,188,Bergstraße,06432,Darmstadt-Dieburg,2232038.556920684874058,0.310273811153717
1127,188,Bergstraße,06433,Groß-Gerau,1170488.072922331048176,0.162708567094205
1128,188,Bergstraße,06437,Odenwaldkreis,4157917.596061605028808,0.577988644055031
1129,188,Bergstraße,07319,Worms,411829.892072255839594,0.057248128516457
1130,188,Bergstraße,08222,Mannheim,22841.961217762152955,0.003175241905784
1131,188,Bergstraße,08226,Rhein-Neckar-Kreis,3084381.003117968328297,0.428757221025705
1132,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,03153,Goslar,205576.624321493174648,0.010727152409007
1133,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,03159,Göttingen,7772620.011229412630200,0.405581518584364
1134,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,06636,Werra-Meißner-Kreis,414126.425538614741527,0.021609447562496
1135,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,15085,Harz,2273370.054232905153185,0.118626264704552
1136,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,15087,Mansfeld-Südharz,3165223.899632987100631,0.165163910498387
1137,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16061,Eichsfeld,936658525.310953736305237,48.875589767898518
1138,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16062,Nordhausen,706785654.541947126388550,36.880639818827973
1139,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16064,Unstrut-Hainich-Kreis,258187626.972810149192810,13.472436536976989
1140,189,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,16065,Kyffhäuserkreis,951031.466896360274404,0.049625581336547
1141,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,06631,Fulda,920944.926976532209665,0.043342565557526
1142,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,06632,Hersfeld-Rotenburg,3088283.868160552345216,0.145344354580943
1143,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,06636,Werra-Meißner-Kreis,4060415.786009445786476,0.191095940963266
1144,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16056,Eisenach,104304239.977762505412102,4.908885674636284
1145,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16063,Wartburgkreis,1246337083.442376852035522,58.656544124981160
1146,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16064,Unstrut-Hainich-Kreis,716388243.535050988197327,33.715484499161384
1147,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16065,Kyffhäuserkreis,5602629.841356233693659,0.263677386215430
1148,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16066,Schmalkalden-Meiningen,40607501.993916057050228,1.911116795090950
1149,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16067,Gotha,2150584.209957431070507,0.101213258661486
1150,190,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,16068,Sömmerda,1344903.944017038447782,0.063295410675104
1151,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,15084,Burgenlandkreis,6459353.250075678341091,0.252238432065431
1152,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,15087,Mansfeld-Südharz,6165990.885575080290437,0.240782600500905
1153,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,15088,Saalekreis,1586845.302311065606773,0.061966477987661
1154,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16051,Erfurt,1078316.480417331913486,0.042108373355737
1155,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16053,Jena,1779788.245353767182678,0.069500920453802
1156,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16055,Weimar,1556682.142392141278833,0.060788603381716
1157,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16061,Eichsfeld,280656.512601836409885,0.010959666695239
1158,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16062,Nordhausen,4953914.500860301777720,0.193450888642538
1159,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16064,Unstrut-Hainich-Kreis,753131.843668120913208,0.029409878672167
1160,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16065,Kyffhäuserkreis,1029798677.713500738143921,40.213747995043327
1161,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16067,Gotha,173656.583807298273314,0.006781308084812
1162,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16068,Sömmerda,800532519.931688427925110,31.260880126441705
1163,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16070,Ilm-Kreis,315761.253713235259056,0.012330510572821
1164,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16071,Weimarer Land,702555254.849590659141541,27.434857494519864
1165,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16073,Saalfeld-Rudolstadt,654811.114010314107873,0.025570443711999
1166,191,Kyffhäuserkreis - Sömmerda - Weimarer Land I,16074,Saale-Holzland-Kreis,2167121.018270093481988,0.084626306470866
1167,192,Gotha - Ilm-Kreis,16051,Erfurt,4146579.875296704005450,0.233144838428493
1168,192,Gotha - Ilm-Kreis,16054,Suhl,38268314.444316536188126,2.151667218857696
1169,192,Gotha - Ilm-Kreis,16063,Wartburgkreis,2248336.859209805727005,0.126414575273505
1170,192,Gotha - Ilm-Kreis,16064,Unstrut-Hainich-Kreis,2681486.593381759244949,0.150768772666516
1171,192,Gotha - Ilm-Kreis,16066,Schmalkalden-Meiningen,270202.835771652869880,0.015192375013491
1172,192,Gotha - Ilm-Kreis,16067,Gotha,928089453.721395850181580,52.182587154330548
1173,192,Gotha - Ilm-Kreis,16068,Sömmerda,749466.754324440495111,0.042139380067289
1174,192,Gotha - Ilm-Kreis,16069,Hildburghausen,586139.314007558743469,0.032956161407864
1175,192,Gotha - Ilm-Kreis,16070,Ilm-Kreis,795626616.773989558219910,44.734756014776515
1176,192,Gotha - Ilm-Kreis,16071,Weimarer Land,2380708.169591423124075,0.133857260257182
1177,192,Gotha - Ilm-Kreis,16073,Saalfeld-Rudolstadt,3495124.925592605490237,0.196516252085071
1178,193,Erfurt - Weimar - Weimarer Land II,16051,Erfurt,265038394.668128669261932,59.240356807857161
1179,193,Erfurt - Weimar - Weimarer Land II,16055,Weimar,82835957.644846305251122,18.515172843338014
1180,193,Erfurt - Weimar - Weimarer Land II,16067,Gotha,352709.141291508043651,0.078836182982716
1181,193,Erfurt - Weimar - Weimarer Land II,16068,Sömmerda,3852145.038721002172679,0.861016558960054
1182,193,Erfurt - Weimar - Weimarer Land II,16070,Ilm-Kreis,508908.193581799219828,0.113749190972794
1183,193,Erfurt - Weimar - Weimarer Land II,16071,Weimarer Land,94806886.112037762999535,21.190868470780007
1184,194,Gera - Jena - Saale-Holzland-Kreis,15084,Burgenlandkreis,7183579.223694057203829,0.663089430162238
1185,194,Gera - Jena - Saale-Holzland-Kreis,16052,Gera,148457104.997666865587234,13.703522170639721
1186,194,Gera - Jena - Saale-Holzland-Kreis,16053,Jena,113131999.561810225248337,10.442793318840712
1187,194,Gera - Jena - Saale-Holzland-Kreis,16071,Weimarer Land,2292995.197609092574567,0.211657842365311
1188,194,Gera - Jena - Saale-Holzland-Kreis,16073,Saalfeld-Rudolstadt,38281.266641396308842,0.003533601077219
1189,194,Gera - Jena - Saale-Holzland-Kreis,16074,Saale-Holzland-Kreis,805801181.071626663208008,74.380504389576018
1190,194,Gera - Jena - Saale-Holzland-Kreis,16075,Saale-Orla-Kreis,613683.127100784797221,0.056646802711836
1191,194,Gera - Jena - Saale-Holzland-Kreis,16076,Greiz,5831157.609046284109354,0.538252430406184
1192,195,Greiz - Altenburger Land,14522,Mittelsachsen,1050985.544729144079611,0.074188188205258
1193,195,Greiz - Altenburger Land,14523,Vogtlandkreis,2537717.366576572414488,0.179135340678595
1194,195,Greiz - Altenburger Land,14524,Zwickau,4576566.319086648523808,0.323055978378605
1195,195,Greiz - Altenburger Land,14729,Leipzig,5148190.504631964489818,0.363406450250073
1196,195,Greiz - Altenburger Land,15084,Burgenlandkreis,1737514.300811504246667,0.122649677347514
1197,195,Greiz - Altenburger Land,16052,Gera,3834952.510121272411197,0.270706081549795
1198,195,Greiz - Altenburger Land,16074,Saale-Holzland-Kreis,2188482.040256808046252,0.154483111875950
1199,195,Greiz - Altenburger Land,16075,Saale-Orla-Kreis,1054949.729457515059039,0.074468016680715
1200,195,Greiz - Altenburger Land,16076,Greiz,831189744.360363721847534,58.672986986494422
1201,195,Greiz - Altenburger Land,16077,Altenburger Land,563328978.269244074821472,39.764920146532425
1202,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,09473,Coburg,692589.259493796969764,0.026419446647050
1203,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,09475,Hof,319143.125384678889532,0.012174004517535
1204,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,09476,Kronach,4167118.462818249594420,0.158958520351342
1205,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,14523,Vogtlandkreis,3314320.395319462753832,0.126427763144019
1206,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16069,Hildburghausen,600219.466664012987167,0.022895916964755
1207,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16070,Ilm-Kreis,3694346.918662854004651,0.140924220200360
1208,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16071,Weimarer Land,2137207.573923018295318,0.081525724950167
1209,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16072,Sonneberg,453088775.229941427707672,17.283483044934592
1210,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16073,Saalfeld-Rudolstadt,1000857598.998255848884583,38.178622575457652
1211,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16074,Saale-Holzland-Kreis,5070569.081980261020362,0.193421465168939
1212,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16075,Saale-Orla-Kreis,1144124037.327632904052734,43.643651049220480
